Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft,Total,daily_return_rate_optimal
2020-02-04,10258.07603150789,1481.6685507397247,6949.059081263491,14977.282643208455,2391.787947172657,4533.444169254558,40591.318423146775,75.36419020502274
2020-02-05,10432.471572710303,1493.7508148239144,6915.8339846956005,15177.376273449956,2439.940537582914,4527.9059251094,40987.27910837209,75.60218629404606
2020-02-06,10433.988539496147,1511.2233148129628,6950.957658210228,15112.41177561098,2431.7042641437133,4621.787379053769,41062.072931327806,75.64662647030997
2020-02-07,10400.626142229234,1490.681360819324,7049.446725314754,15130.60124801203,2441.6303743647254,4628.33095302691,41141.316803766975,75.69353443960651
2020-02-10,10443.84370735865,1497.7614441731462,7234.6609249819,14974.684147151162,2470.564476225423,4749.394017156547,41370.90871704683,75.82842555285832
2020-02-11,10463.559159329137,1488.7254059499185,7291.923454201049,14994.170247072529,2464.4395505792077,4642.173785139193,41344.99160227104,75.81327359744654
2020-02-12,10463.559159329137,1524.0792212558747,7323.114435086496,15052.64322168326,2494.4292401378275,4648.969386131983,41506.794663624576,75.90755903692143
2020-02-13,10454.461195798185,1513.225871145523,7288.770367963894,15259.236760779651,2498.01992780275,4623.80121385329,41637.5153373433,75.98319707844975
2020-02-14,10422.61256766369,1513.5986828507582,7237.915406609127,15317.705542577061,2463.172603985703,4665.0776831704925,41620.08248685683,75.97313747958599
2020-02-18,10284.619113076044,1485.8840232805792,7308.434348433215,15543.78622979815,2502.6782709655054,4712.394466207427,41837.796451760914,76.09816757072753
2020-02-19,10424.88865737314,1507.4035917691765,7357.763723026149,15290.419761670493,2493.33279431735,4726.529014633792,41800.337542790105,76.07674820864014
2020-02-20,10424.88865737314,1491.9390196209022,7299.721070091557,15291.718485597474,2511.81152673237,4654.350063778242,41674.42882319368,76.00447016940385
2020-02-21,10297.505016856807,1458.1689281827073,7106.031560855367,15407.357325265311,2485.2620221340703,4507.211926992121,41261.536780286384,75.76435397147466
2020-02-24,10020.75322898174,1388.905217049093,6812.157715671476,15113.710499537961,2416.657441626216,4312.882028446528,40065.06613131301,75.04060028947647
2020-02-25,9573.3970378075,1341.8602415272896,6688.241167889566,14862.939382857605,2372.903564283488,4241.711979455461,39081.053373820905,74.41215336662684
2020-02-26,9602.210453308937,1363.1470930519104,6711.464850803162,14783.683680805187,2350.3893595782565,4294.710284990456,39105.60572253791,74.42821862688434
2020-02-27,9202.624646213697,1274.0407402237686,6388.399997070632,14344.513738446141,2243.3412508799024,3992.109578803872,37445.02995163801,73.29418613654344
2020-02-28,8803.796682980696,1273.2952619891958,6386.535563469532,13991.09731058774,2187.69283275355,4088.770474037371,36731.18812581809,72.77517959466421
2020-03-02,9213.997420392729,1391.8400929965362,6624.5369274604,15056.540441667534,2316.4057454405483,4360.833443301444,38964.15407125919,74.33538533465502
2020-03-03,8868.246027335756,1347.636209792277,6472.1075821318045,14670.642288991312,2248.014075402551,4151.86494229019,37758.511125943885,73.51590488659656
2020-03-04,9087.372263269317,1410.1457574623546,6698.716967118835,15172.179281335371,2290.0682893263975,4304.300012311317,38962.78257082359,74.33448193330968
2020-03-05,8641.53431794229,1364.4048970293861,6523.098082222279,15061.740578392111,2250.775015625027,4196.28361304764,38037.83650425874,73.71038702771543
2020-03-06,8194.937249691655,1346.2854932402877,6445.323679450513,15231.949931669753,2250.350229068163,4077.666203240953,37546.51278636132,73.3663681181266
2020-03-09,7084.891048374219,1239.8047793299272,6104.66362160016,15222.855719570895,2209.5700300206267,3801.31282124869,35663.09802014451,71.95981124704466
2020-03-10,7635.364527736777,1329.0972476588913,6413.895764439288,15564.576294663151,2300.900863717861,4061.26142717303,37305.096125389,73.19401090299235
2020-03-11,7275.964270791322,1282.937409585226,6173.317612499729,14868.138471378852,2242.4911605747493,3877.277733900188,35720.12665873007,72.00457855163853
2020-03-12,6676.205998686659,1156.241314863052,5684.262297340032,13519.44354700421,1967.2242998124532,3509.5635650529866,32512.941022759394,69.2430162100688
2020-03-13,7878.7551974063,1294.7683741905364,6051.740401217313,14825.260665925198,2145.6384464325624,4008.51395797885,36204.67704315076,72.37925920984894
2020-03-16,6699.7113094990145,1128.2003724628435,5726.776970538045,13871.559154528968,1992.0748305804377,3417.6983272658067,32836.02096487511,69.54564010451492
2020-03-17,7109.154203048812,1177.8074848148037,6129.175439826393,15495.711432229911,2201.073954089058,3699.099790616982,35812.022304625956,72.07641636393076
2020-03-18,6360.781790263541,1148.97497083251,6204.305285281615,15927.08588641708,2183.86958134463,3543.3824159462597,35368.39993008564,71.72617359064174
2020-03-19,6467.692134947151,1140.1714318094123,6376.974909367995,15589.072806506205,2134.5938235569497,3601.6820205386484,35310.187126726356,71.67956101702168
2020-03-20,6331.213089022608,1067.7869469913787,6258.855487816366,14873.894155868806,2068.7503556687134,3466.40780764439,34066.90784301226,70.64600037642928
2020-03-23,5992.28293025645,1045.1026322757168,6451.223235717702,14914.351659831418,2053.670605297173,3431.831288120394,33888.462351498856,70.49143187354528
2020-03-24,6705.017495596041,1149.9530934431104,6577.580515389177,15012.232886870537,2135.8678384332593,3743.769694608191,35324.421524340316,71.69097307620595
2020-03-25,6955.233876271176,1143.6181979720657,6393.621342335867,14277.477990825315,1933.665644628751,3707.9326430930087,34411.54969512619,70.93998936811518
2020-03-26,7439.741684023515,1203.7988338916048,6629.757755402216,14332.289591201225,2040.5015324458143,3939.867354327822,35585.9567512922,71.89902727671674
2020-03-27,6909.739581901625,1153.9588593997703,6441.967285109797,14300.966131064044,2012.2527092229154,3778.092996433705,34596.977563131855,71.09574100294684
2020-03-30,7089.440669670381,1186.890560028879,6658.440235030244,15033.111000815336,2039.2273451723631,4043.84735234768,36050.957163064886,72.26148544470477
2020-03-31,6826.333908499684,1184.4684453520317,6610.1956876463855,14828.217647521657,1974.6582369547195,3980.2484331626197,35404.122359137094,71.75470161762335
2020-04-01,6396.418358647849,1122.1451583586738,6467.734129949868,14896.079379367231,2023.5095529798186,3838.9168401520224,34744.803419455464,71.21871757547356
2020-04-02,6635.261965143954,1140.8698730531376,6505.468217435403,15484.668610138917,2004.1814198482111,3918.41568757982,35688.86577319944,71.98005657128644
2020-04-03,6439.137089842628,1124.4741426971614,6463.970602078612,15592.987845947102,1966.162505817434,3882.3258152591006,35469.058001642035,71.80641222685685
2020-04-06,6853.601578334434,1222.5700774612742,6772.490907893567,16453.030293321066,2071.08702652575,4171.04598450369,37543.82586803978,73.36446201527698
2020-04-07,6944.00179884294,1208.4102736933742,6819.989474907618,15920.560820682249,2087.01652240816,4126.122862813999,37106.10175334834,73.05025446630854
2020-04-08,7224.398272094281,1239.338909874281,6926.445839983995,15900.984575274426,2222.313454329413,4167.512843513279,37680.993895069674,73.46142188327883
2020-04-09,7872.52552899951,1248.282180698893,6925.632090246334,15895.765570889891,2213.180543356831,4167.7648705329275,38323.150784724385,73.90611211438805
2020-04-13,7522.41445525995,1272.7827910703952,7353.186445417232,16352.537991784684,2223.375937912999,4177.102967727084,38901.40058917234,74.29398466752542
2020-04-14,7316.330808125082,1337.0624684608515,7741.210048869348,16835.415916635455,2301.9628301100215,4383.800050417948,39915.782122618715,74.9472527701433
2020-04-15,6955.494804790833,1324.8588373262037,7823.798663375809,16804.093504701603,2256.509634142695,4337.8680268637745,39502.623471200925,74.6852256349748
2020-04-16,6690.420847231749,1335.3855416667816,8164.560633939652,17270.00521043848,2321.5033565200615,4468.093761506177,40249.969351302905,75.15526058487222
2020-04-17,7291.81567836043,1317.2661378776831,8052.035547838162,17242.59574153887,2409.0109388083756,4507.465541583547,40820.18958600706,75.5023185795591
2020-04-20,7025.9755630402,1289.9242900127394,8115.129346633227,16946.346226940903,2314.7064268159497,4418.122955350518,40110.20480879354,75.06868875970522
2020-04-21,6822.191668250143,1250.0523104192719,7893.096721931695,16862.822240925074,2270.5279353134993,4235.402572319474,39334.093449159154,74.57676248996208
2020-04-22,6844.408324731354,1286.058255857594,8013.012807716571,17173.427948343,2269.2535756429065,4379.256816884222,39965.41772917564,74.97836737810505
2020-04-23,6848.2397530677745,1281.074367290334,8134.929383161673,16774.07820232138,2205.95934428728,4326.257320670394,39570.53837079884,74.72867337236048
2020-04-24,6949.36490317097,1318.0580723995126,8171.443104702426,16892.83859150863,2290.0682893263975,4405.25171716595,40027.02467827388,75.01687902016894
2020-04-27,7248.913401858933,1318.9896661349076,8055.426085524514,16744.061851737828,2333.822339066267,4392.632902893975,40093.846247216425,75.05851661539141
2020-04-28,7300.242774202363,1297.6099020357735,7845.496759527573,16704.90621631219,2378.850576079588,4285.626199280669,39812.73242743816,74.88240723435452
2020-04-29,7497.132528203466,1340.2304968999647,8044.2715579698715,16130.677371173784,2380.9746812610506,4477.936706525519,39871.223342033656,74.9192546358174
2020-04-30,7336.250270384222,1368.503648148508,8387.678085850259,15863.137097605744,2330.8490055653583,4522.860225108154,39809.278332662245,74.88022787945062
2020-05-01,7143.956183888631,1346.47160874111,7750.431856131617,16041.93333257009,2298.7771033306813,4405.757358777024,38987.32744343915,74.35063992394068
2020-05-04,7058.91842817747,1365.5224610897055,7851.972096759808,16143.729599050108,2372.691343402197,4513.521731021053,39306.35565950034,74.55882176758607
2020-05-05,7048.192859052095,1386.017378092497,7858.108587152776,16278.15119420428,2373.753309794358,4561.9787874870435,39506.20211578305,74.68751875795999
2020-05-06,6915.655880272553,1400.3176395413996,7971.5493357054165,16091.523832154806,2412.4094036604315,4606.901115390846,39398.35720672545,74.61823104062583
2020-05-07,6987.669593574899,1414.8037261393292,8026.981057345682,15977.484550769916,2407.7367515349247,4633.654478089185,39448.33015745394,74.65038454077515
2020-05-08,7101.820704678967,1448.4782918368526,8067.664922964812,16115.117840929955,2460.1985808962286,4660.910307255045,39854.19064856185,74.90853574676505
2020-05-11,6892.673705560881,1471.2706174203865,8167.306586646267,16210.8083230075,2552.5918981770483,4712.900107818502,40007.551238630585,75.00471863335595
2020-05-12,6667.43675392802,1454.4567804790997,7990.840325989832,16225.227408027313,2535.8124843866267,4606.144637438956,39479.91839024985,74.67066699289417
2020-05-13,6437.6047743203335,1436.8952876647752,8028.03225853254,16216.052484271975,2530.5023076315397,4536.488338137557,39185.57545055872,74.48040539147571
2020-05-14,6704.977205162859,1445.7227081230408,8098.991442585966,16178.037294070351,2547.4939423032524,4556.173434390353,39531.396026635826,74.70365075581417
2020-05-15,6580.86860128662,1437.1757674990877,8169.951143962811,16508.363898955762,2568.7337873378906,4622.549413506878,39887.642612549054,74.92957882436025
2020-05-18,6929.446080442516,1471.0370294010238,8225.824142479252,16733.82404980496,2659.2150479213965,4666.715660351735,40686.062010400885,75.42155837681311
2020-05-19,6793.078312857238,1462.5369805920204,8304.038787480358,16378.592133777447,2629.9625285401926,4634.410956041075,40202.61969928833,75.12599906474
2020-05-20,6996.863486708665,1490.9804231685393,8468.843026308377,16444.132095245084,2554.3751742095988,4698.693324876269,40653.88753051653,75.4021063975897
2020-05-21,6907.995581722453,1479.8644498592894,8295.257739770846,16383.835246838593,2534.090926530763,4642.2563388716135,40243.30028359356,75.15114334676768
2020-05-22,6854.368375626266,1489.3926343756432,8261.829335099395,16297.323881329708,2508.68131183262,4644.280492887688,40055.87603115132,75.03487380422528
2020-05-26,7340.845937889734,1479.3040708942551,8210.906604376774,16235.714682352933,2458.076889274748,4595.18364499544,40320.03182978389,75.19843227749357
2020-05-27,7766.035995506914,1485.7493000475347,8172.019402990891,16054.822040726795,2506.973373350942,4601.258091508385,40586.858204131466,75.36148289748117
2020-05-28,7650.354487472609,1486.4034626424684,8140.5232012883935,16213.430927741403,2528.752476644457,4590.880928585977,40610.3454843753,75.37573275793117
2020-05-29,7454.995130401745,1484.9556234149331,8280.442114381858,16261.929199455324,2612.0265023268803,4637.701198549557,40732.0497685303,75.44930820612413
2020-06-01,7553.825004874926,1503.2171544078576,8377.643046173747,16248.821416802464,2551.386324965948,4627.0720086075,40861.964955832445,75.52736386806419
2020-06-02,7579.10693193141,1510.176015887119,8382.287575827098,16246.200908475223,2537.720575949684,4679.712713599655,40935.20472167019,75.57114941040902
2020-06-03,7988.207037033816,1518.4902395470956,8402.595623952737,16184.59380590511,2599.215325941451,4691.101953530101,41384.20398591031,75.83619101770182
2020-06-04,8154.453038711775,1505.4123591566354,8342.247777864286,16006.322720809541,2561.4215625775832,4629.348983429111,41199.20644254893,75.72768782829664
2020-06-05,8521.418943665887,1548.2880280730456,8418.19137305717,15934.227295710478,2594.9445315529774,4737.667418223423,41754.73759028297,76.05062185248372
2020-06-08,8691.495734149581,1557.4425298287779,8557.398449126462,15892.282391221323,2612.8807301634315,4767.02558931539,42078.52542380496,76.23490866354663
2020-06-09,8468.557895330849,1606.622897629516,8817.77560294763,15906.700428037804,2577.649133117793,4803.468696356561,42180.77465342016,76.29251695312531
2020-06-10,8125.33968331887,1647.957959919775,8975.730997035093,15881.796165099033,2562.275962811276,4981.63671731616,42174.73748550021,76.28912330885753
2020-06-11,7447.334831851645,1568.8386926205449,8672.3306410953,15741.53922200176,2519.7847221335132,4714.131269731808,40663.959379434564,75.40819892453116
2020-06-12,7651.1187266417,1582.3828779943444,8628.459545893378,15433.496371727879,2496.0835631084724,4751.334823654313,40542.87590902009,75.33475419346072
2020-06-15,7756.84338143452,1601.9525890012387,8722.236313976699,15478.064929154269,2522.773916171447,4781.703881075484,40863.575010813656,75.52832810796971
2020-06-16,7818.89896243401,1644.4079736938731,8866.63059196559,15683.863930125839,2545.407419698655,4898.880172601315,41458.08905051928,75.87925485949347
2020-06-17,7621.241771610389,1642.119420842889,8953.79544943413,15602.591484864777,2525.3364272839594,4915.837820540687,41260.922374576825,75.76399308474606
2020-06-18,7579.872450161872,1642.7734382619249,8997.870370063032,15466.268448868359,2504.6246346939947,4968.477334854009,41159.886676903196,75.70450065011602
